trial_id,strategy,window_index,target_multiplier,multiplier_clamped,mlp_output,soft_combat,soft_collect,soft_explore,delta_combat,delta_collect,delta_explore
743,oscillating_session,0,0.9633699441897674,false,0.9132859720948837,0.26719022408401705,0.4957655001871112,0.23704427572887168,-0.019842932774794875,0.04872965005613333,-0.028886717281338514
743,oscillating_session,1,0.8804013199000595,false,0.8718016599500298,0.061592840850988685,0.07676681251646413,0.8616403466325473,-0.07556926791226495,-0.0915888512619008,0.16715811917416573
743,oscillating_session,2,0.9735342076524864,false,0.9183681038262432,0.2655112470289761,0.503183046709415,0.2313057062616088,0.008277034314810777,0.06381267437455479,-0.07208970868936554
743,oscillating_session,3,0.8963012113540956,false,0.8797516056770478,0.07243250894096606,0.09047573735976597,0.837091753699268,-0.05212969740603546,-0.07914332074270641,0.13127301814874187
743,oscillating_session,4,0.9729122671125652,false,0.9180571335562826,0.26627091418885335,0.49894471821634806,0.23478436759479862,0.02166073339014135,0.0671403697370801,-0.0888011031272215
743,oscillating_session,5,0.8914356856013803,false,0.8773188428006902,0.06559772742694933,0.08227839601986536,0.8521238765531852,-0.045039442655472245,-0.07800163784298869,0.12304108049846091
743,oscillating_session,6,0.9689511509975652,false,0.9160765754987826,0.2653546286093284,0.5043544289870325,0.23029094240363898,0.028399460495883128,0.07202166340005806,-0.10042112389594127
743,oscillating_session,7,0.8917489343377589,false,0.8774754671688795,0.06643200509653073,0.0834274284661982,0.8501405664372711,-0.039797164706721094,-0.07586293577620967,0.11566010048293085
743,oscillating_session,8,0.9717398622613924,false,0.9174709311306962,0.2666391677409166,0.4970469110411344,0.23631392121794895,0.03220413349861098,0.0709817897291341,-0.10318592322774506
743,oscillating_session,9,0.8864585337142146,false,0.8748302668571073,0.05841299710705446,0.07330330057541842,0.8682837023175272,-0.03992495774113097,-0.07743583032932094,0.11736078807045197
743,oscillating_session,10,0.9716268422222727,false,0.9174144211111364,0.26676711888730886,0.4963705258959551,0.23686235521673601,0.03455876611528466,0.07271508636563634,-0.10727385248092103
743,oscillating_session,11,0.8875927984262506,false,0.8753973992131253,0.06010501933214113,0.07590334160052067,0.8639916390673381,-0.03780749358585106,-0.07523959483268489,0.11304708841853583
743,oscillating_session,12,0.971486016473533,false,0.9173440082367665,0.2667244583045912,0.49630203790484306,0.23697350379056567,0.03552058618163928,0.07345189250841727,-0.1089724786900566
743,oscillating_session,13,0.8932804330555388,false,0.8782412165277694,0.06881660671248524,0.08592649166672489,0.8452569016207899,-0.034507945150484304,-0.0716963391155433,0.10620428426602763
743,oscillating_session,14,0.9683056932132568,false,0.9157538466066284,0.26549128570796193,0.5031089023502371,0.2313998119418009,0.03484684209330402,0.07496728582417334,-0.1098141279174773
743,oscillating_session,15,0.8929414101570268,false,0.8780717050785134,0.06844071312642237,0.08576801852989167,0.845791268343686,-0.034722382309149064,-0.07272516506918231,0.10744754737833134
743,oscillating_session,16,0.971620996157285,false,0.9174114980786425,0.26684534026355317,0.4960678024175457,0.2370868573189011,0.0352157205247349,0.07218231961786864,-0.10739804014260346
743,oscillating_session,17,0.8874345192817867,false,0.8753182596408934,0.059995070924450965,0.07490547266589268,0.8650994564096564,-0.037404076434416234,-0.07582107519298786,0.1132251516274041
743,oscillating_session,18,0.9715511491648468,false,0.9173765745824234,0.267112521761297,0.49589386091249943,0.2369936173262036,0.03595238174696244,0.07322176383889045,-0.10917414558585292
743,oscillating_session,19,0.8934899115773542,false,0.8783459557886771,0.06916336746641884,0.08649461603331128,0.84434201650027,-0.03421807906558974,-0.07156453877653307,0.10578261784212284
744,oscillating_session,0,0.9633886433199159,false,0.913295321659958,0.2669971879367627,0.4958148706525977,0.23718794141063954,-0.01990084361897121,0.0487444611957793,-0.028843617576808145
744,oscillating_session,1,0.8808439615837844,false,0.8720229807918922,0.06239633948472607,0.07837744174642343,0.8592262187688505,-0.07531084506889082,-0.09111010583480678,0.16642095090369757
744,oscillating_session,2,0.975853880058611,false,0.9195279400293055,0.26661210665406354,0.49700580340910583,0.23638208993683066,0.008547138602577692,0.06181143441443998,-0.07035857301701764
744,oscillating_session,3,0.8938611942554668,false,0.8785315971277334,0.06861096347783147,0.08574337977911668,0.8456456567430518,-0.05341734593106526,-0.08011072299888877,0.13352806892995395
744,oscillating_session,4,0.9742401421488858,false,0.9187210710744429,0.26668338303650063,0.49612013287511514,0.23719648408838426,0.02202958371585506,0.06703551982957745,-0.08906510354543246
744,oscillating_session,5,0.8916421951164182,false,0.8774220975582091,0.06579920857441353,0.08258272881322312,0.8516180626123634,-0.04484454373752758,-0.07713635733786345,0.121980901075391
744,oscillating_session,6,0.9724504552962911,false,0.9178262276481456,0.2665212174531329,0.4970385985707401,0.23644018397612707,0.028825422047346505,0.07034131079075073,-0.09916673283809718
744,oscillating_session,7,0.8855028913488083,false,0.8743524456744042,0.05671789369380136,0.07126793810226599,0.8720141682039326,-0.042763201694656916,-0.07849228058701674,0.1212554822816736
744,oscillating_session,8,0.9710811131906953,false,0.9171415565953477,0.2667623141741648,0.49804784849117856,0.2351898373346567,0.0330790849578492,0.07308937670576199,-0.10616846166361121
744,oscillating_session,9,0.8915674126459225,false,0.8773847063229613,0.06609839830143105,0.08271080691065581,0.8511907947879132,-0.037043815291325666,-0.07343854878012335,0.11048236407144901
744,oscillating_session,10,0.9677444059290281,false,0.9154732029645141,0.2656082018316757,0.5045508588923318,0.22984093927599256,0.03392227035514542,0.07514503144841639,-0.10906730180356178
744,oscillating_session,11,0.8899477740264474,false,0.8765748870132237,0.06383421611307237,0.07991816167965786,0.8562476222072697,-0.036786606466979205,-0.07478828714991065,0.11157489361688983
744,oscillating_session,12,0.9684483757205624,false,0.9158251878602812,0.2652435469885325,0.5029423950342061,0.23181405797726146,0.0346721747357526,0.07455546900142695,-0.10922764373717953
744,oscillating_session,13,0.8871460328959142,false,0.8751740164479571,0.05963559665815461,0.0744439173294615,0.8659204860123839,-0.037411862784086536,-0.07636071501042446,0.113772577794511
744,oscillating_session,14,0.9715101104435468,false,0.9173560552217734,0.26705102071504566,0.4959422518961909,0.2370067273887635,0.036036323268206716,0.07299699986272168,-0.1090333231309284
744,oscillating_session,15,0.8899570914107626,false,0.8765795457053813,0.06381311966515767,0.07965393342733364,0.8565329469075087,-0.0357459440272217,-0.073788595636752,0.10953453966397375
744,oscillating_session,16,0.9715132768035228,false,0.9173576384017614,0.2671137988914721,0.4959614327676247,0.23692476834090326,0.03596804294883915,0.07324023285636094,-0.1092082758052001
744,oscillating_session,17,0.8900866455594025,false,0.8766443227797013,0.06398263397503527,0.07960192679648252,0.8564154392284822,-0.03576171941074366,-0.07363968879189003,0.10940140820263367
744,oscillating_session,18,0.9711688806388059,false,0.917185440319403,0.26659634680635835,0.49686275455815593,0.23654089863548564,0.03575091026187638,0.07363046617417901,-0.10938137643605539
744,oscillating_session,19,0.8934841602649892,false,0.8783430801324946,0.0691550988211295,0.08655176601876677,0.8442931351601037,-0.0342067372122552,-0.07155197023989146,0.10575870745214666
745,oscillating_session,0,0.9632729229259049,false,0.9132374614629525,0.2669221134706312,0.4961831875917258,0.23689469893764298,-0.019923365958810668,0.048854956277517736,-0.028931590318707123
745,oscillating_session,1,0.8847590786162829,false,0.8739805393081415,0.07007349034093675,0.08747614878543564,0.8424503608736276,-0.07300094311007577,-0.08841364224762466,0.16141458535770042
745,oscillating_session,2,0.972471747992903,false,0.9178368739964515,0.26514412653210945,0.505508721992979,0.22934715147491144,0.00742053068029877,0.0635202223889258,-0.0709407530692246
745,oscillating_session,3,0.8945247992351875,false,0.8788633996175937,0.0698033344105673,0.08730841456552708,0.8428882510239056,-0.0534078661602535,-0.08099593655598752,0.13440380271624097
745,oscillating_session,4,0.9744496922498187,false,0.9188258461249094,0.26704655720137166,0.49565929194055286,0.23729415085807537,0.021787460525063834,0.0658081076233164,-0.08759556814838032
745,oscillating_session,5,0.8893394064899087,false,0.8762707032449544,0.062365747086338796,0.078346329572144,0.8592879233415173,-0.04615302066696517,-0.07912821337420112,0.1252812340411663
745,oscillating_session,6,0.9728193837215124,false,0.9180106918607562,0.26661415401482247,0.49622512873640956,0.23716071724876803,0.028967407611669466,0.06997389038733887,-0.0989412979990083
745,oscillating_session,7,0.8920805655511419,false,0.877641282775571,0.06678843786160521,0.0833442933420659,0.8498672687963288,-0.03967052951779651,-0.07488252734716588,0.11455305686496242
745,oscillating_session,8,0.9723327757836355,false,0.9177673878918178,0.2671118968829991,0.4957515983177168,0.23713650479928405,0.03232766704396059,0.07130442234967915,-0.10363208939363971
745,oscillating_session,9,0.8837481028206002,false,0.8734750514103001,0.05415536106611144,0.06826338354835339,0.8775812553855352,-0.04125759381429389,-0.07833336878603364,0.11959096260032748
745,oscillating_session,10,0.9701380197687659,false,0.916670009884383,0.2663330514351322,0.49936404002574736,0.23430290853912045,0.03477299144070051,0.07449683879299462,-0.10926983023369519
745,oscillating_session,11,0.8935252566002334,false,0.8783636283001167,0.06916169524303949,0.08656619533912376,0.8442721094178368,-0.03481031284913744,-0.07169156625089079,0.10650187910002828
745,oscillating_session,12,0.9711231853268203,false,0.9171625926634102,0.2664310103651574,0.4973410782752794,0.23622791135956317,0.03481357554223913,0.07304836850522312,-0.10786194404746224
745,oscillating_session,13,0.891705280107614,false,0.877453640053807,0.06644370052194554,0.08340878231988919,0.8501475171581653,-0.03562669007339614,-0.0730458308329609,0.1086725209063571
745,oscillating_session,14,0.9669449821581235,false,0.9150734910790618,0.26517387910141293,0.5059208180738174,0.22890530282476956,0.03468037052246292,0.07562152914310583,-0.1103018996655688
745,oscillating_session,15,0.8939317256654198,false,0.8785668628327099,0.07001943422453512,0.08758860543360034,0.8423919603418646,-0.034270074097339315,-0.07256459339189103,0.10683466748923032
745,oscillating_session,16,0.9719154450221097,false,0.9175587225110549,0.2672629426067956,0.49537513809395645,0.23736191929924802,0.03518400064654062,0.07154074442378311,-0.1067247450703237
745,oscillating_session,17,0.8895675299889141,false,0.876384764994457,0.06325720855347898,0.07948939094264613,0.8572534005038749,-0.036572919763416534,-0.07468720304874488,0.11126012281216147
745,oscillating_session,18,0.9680430258549386,false,0.9156225129274693,0.2655753773742968,0.5034934963074971,0.23093112631820614,0.03509440681185377,0.07492018947533385,-0.11001459628718757
745,oscillating_session,19,0.8840671118772396,false,0.8736345559386198,0.05493440449049924,0.06892338619709111,0.8761422093124097,-0.03862620709684164,-0.07792690040038808,0.1165531074972298
746,oscillating_session,0,0.9632341727149367,false,0.9132180863574684,0.2667314761800309,0.49639435543144106,0.2368741683885281,-0.01998055714599073,0.04891830662943231,-0.028937749483441577
746,oscillating_session,1,0.8797972200626032,false,0.8714996100313016,0.06051047938565301,0.07616504749846448,0.8633244731158825,-0.07585268904050688,-0.09182597773929035,0.16767866677979715
746,oscillating_session,2,0.9758133369876323,false,0.9195076684938162,0.2664370354373973,0.49759998475884387,0.2359629798037589,0.00868108448716845,0.06215229676061057,-0.07083338124777905
746,oscillating_session,3,0.8916049091095841,false,0.8774034545547921,0.06518817358035524,0.08104492579168458,0.8537669006279602,-0.0542978994160947,-0.0814599099577204,0.1357578093738151
746,oscillating_session,4,0.9744267553363462,false,0.9188143776681731,0.2672592319689991,0.49539503373207616,0.23734573429892486,0.022612787925326866,0.06728309541171323,-0.08989588333704002
746,oscillating_session,5,0.893939252142421,false,0.8785706260712105,0.06927660132063766,0.08677945915666042,0.843943939522702,-0.0435658376467796,-0.07548650558442549,0.11905234323120506
746,oscillating_session,6,0.9728231516267027,false,0.9180125758133514,0.2665252312506812,0.4963599797210792,0.2371147890282396,0.028678502626267338,0.07003360226022781,-0.09871210488649518
746,oscillating_session,7,0.8921057142452278,false,0.8776538571226139,0.0667930000190329,0.08368591215851318,0.8495210878224538,-0.039844717531107354,-0.07477869868661036,0.11462341621771777
746,oscillating_session,8,0.9688119523571903,false,0.9160069761785952,0.26556224997692607,0.5032977713965958,0.23113997862647798,0.0317394727155928,0.07353846869079755,-0.10527794140639041
746,oscillating_session,9,0.8953350220057172,false,0.8792685110028586,0.07199135251761878,0.0899108342487797,0.8380978132336016,-0.03585363833687724,-0.07253915306078657,0.10839279139766383
746,oscillating_session,10,0.9719656236434755,false,0.9175838118217378,0.2667386061782124,0.4961360452600895,0.2371253485616981,0.033326629262364016,0.07109015616084235,-0.10441678542320637
746,oscillating_session,11,0.8898168557106527,false,0.8765094278553264,0.06357337773290392,0.08003324148526215,0.8563933807818339,-0.03762092804993772,-0.0750677318198586,0.11268865986979631
746,oscillating_session,12,0.970280588146905,false,0.9167412940734525,0.26598186899345977,0.4992625750350505,0.23475555597148967,0.034387897743210355,0.07322138779103549,-0.10760928553424592
746,oscillating_session,13,0.8902609771028314,false,0.8767314885514157,0.06429097504139364,0.08079498300699187,0.8549140419516145,-0.03643573976537259,-0.07428530615469275,0.11072104592006521
746,oscillating_session,14,0.9713489377120623,false,0.9172754688560312,0.26704836335854215,0.4965298860259025,0.23642175061555534,0.03532219865938374,0.0727207565973883,-0.10804295525677199
746,oscillating_session,15,0.8857671508639944,false,0.8744845754319972,0.05740577488477055,0.0718395069394139,0.8707547181758155,-0.03816723748056286,-0.07650258410777477,0.1146698215883376
